date,maxtempC,mintempC,avgtempC,totalprecipMM,windspeedKmph,sunhour,weatherCode,humidity,visibilityKm,pressureMB,cloudcover,DewPointC,WindGustKmph,sunrise,sunset,moon_illumination,month,month_sin,month_cos,day,day_sin,day_cos,wind_cos,wind_sin
2008-10-18,30,17,23,0.0,8,13.6,113,39,10,1016,8,8,12,6.716666666666667,18.0,41.4,10,-0.8660254037844386,0.5000000000000001,18,-0.4853019625310808,-0.8743466161445822,6.123233995736766e-17,1.0
2008-10-19,35,18,25,0.0,5,13.6,113,32,10,1016,18,6,8,6.716666666666667,17.983333333333334,48.3,10,-0.8660254037844386,0.5000000000000001,19,-0.651372482722222,-0.7587581226927911,-0.4067366430758002,0.9135454576426008
2008-10-20,33,20,25,0.0,6,13.6,113,41,10,1013,2,10,8,6.733333333333333,17.966666666666665,55.2,10,-0.8660254037844386,0.5000000000000001,20,-0.7907757369376986,-0.6121059825476627,-0.7193398003386511,-0.6946583704589974
2008-10-21,28,18,22,0.0,9,13.6,113,67,10,1011,8,15,11,6.75,17.95,62.1,10,-0.8660254037844386,0.5000000000000001,21,-0.8978045395707417,-0.4403941515576342,-0.2923717047227371,-0.9563047559630352
2008-10-22,28,17,22,0.1,6,13.6,113,64,8,1011,10,13,8,6.766666666666667,17.933333333333334,69.0,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,-0.4383711467890777,-0.8987940462991668
2008-10-23,25,16,20,0.1,5,13.6,113,66,10,1012,14,13,7,6.783333333333333,17.916666666666668,75.9,10,-0.8660254037844386,0.5000000000000001,23,-0.9987165071710528,-0.0506491688387135,0.2419218955996674,-0.9702957262759966
2008-10-24,27,16,21,0.0,6,13.6,113,54,10,1013,18,11,9,6.783333333333333,17.9,82.8,10,-0.8660254037844386,0.5000000000000001,24,-0.9884683243281114,0.1514277775045766,-0.9986295347545738,-0.0523359562429435
2008-10-25,27,16,21,0.2,8,13.6,116,47,10,1014,27,9,11,6.8,17.883333333333333,89.7,10,-0.8660254037844386,0.5000000000000001,25,-0.9377521321470804,0.3473052528448203,-0.7547095802227721,-0.656059028990507
2008-10-26,26,17,20,0.92,6,13.6,386,64,10,1015,32,12,8,6.816666666666666,17.866666666666667,96.6,10,-0.8660254037844386,0.5000000000000001,26,-0.848644257494751,0.5289640103269624,-0.4226182617406991,-0.90630778703665
2008-10-27,23,15,18,0.87,7,13.6,113,72,10,1014,22,12,9,6.833333333333333,17.85,96.6,10,-0.8660254037844386,0.5000000000000001,27,-0.72479278722912,0.6889669190756865,-0.7771459614569708,-0.6293203910498376
2008-10-28,21,14,17,8.6,9,13.3,353,79,9,1015,47,13,12,6.85,17.833333333333332,89.7,10,-0.8660254037844386,0.5000000000000001,28,-0.5712682150947924,0.8207634412072763,-0.9271838545667874,-0.374606593415912
2008-10-29,21,13,16,1.3,9,13.6,113,78,7,1017,38,12,13,6.866666666666667,17.816666666666666,82.8,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,-0.529919264233205,-0.848048096156426
2008-10-30,23,12,17,0.0,7,13.6,113,73,8,1019,15,12,10,6.866666666666667,17.8,75.9,10,-0.8660254037844386,0.5000000000000001,30,-0.2012985200886611,0.9795299412524944,-0.7547095802227721,-0.656059028990507
2008-10-31,24,14,18,0.0,5,13.6,113,75,7,1021,8,13,7,6.883333333333333,17.783333333333335,69.0,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,-0.9205048534524404,-0.3907311284892735
2008-11-01,26,15,20,0.0,6,13.6,113,59,10,1019,7,10,9,6.9,17.766666666666666,55.2,11,-0.5000000000000004,0.8660254037844384,1,0.20129852008866,0.9795299412524944,-0.6427876096865394,0.766044443118978
2008-11-02,25,16,20,0.0,8,13.6,116,42,10,1018,22,6,13,6.916666666666667,17.75,48.3,11,-0.5000000000000004,0.8660254037844384,2,0.3943558551133185,0.9189578116202306,-0.1736481776669303,0.984807753012208
2008-11-03,27,15,19,0.0,10,13.6,113,38,10,1017,5,4,16,6.933333333333334,17.733333333333334,41.4,11,-0.5000000000000004,0.8660254037844384,3,0.5712682150947923,0.8207634412072763,-0.7880107536067219,0.6156614753256584
2008-11-04,25,14,19,0.0,12,13.6,113,31,10,1019,7,1,21,6.95,17.733333333333334,34.5,11,-0.5000000000000004,0.8660254037844384,4,0.7247927872291199,0.6889669190756866,0.0174524064372836,0.9998476951563912
2008-11-05,26,14,19,0.0,11,13.6,113,32,10,1019,4,1,19,6.966666666666667,17.716666666666665,27.6,11,-0.5000000000000004,0.8660254037844384,5,0.8486442574947509,0.5289640103269624,0.1564344650402309,0.9876883405951378
2008-11-06,27,14,19,0.0,8,13.6,113,31,10,1017,2,1,13,6.966666666666667,17.7,20.7,11,-0.5000000000000004,0.8660254037844384,6,0.9377521321470804,0.3473052528448203,-0.8571673007021122,0.5150380749100544
2008-11-07,28,14,20,0.0,7,13.6,113,26,10,1017,1,-1,13,6.983333333333333,17.683333333333334,13.8,11,-0.5000000000000004,0.8660254037844384,7,0.9884683243281114,0.1514277775045767,-0.9396926207859084,0.3420201433256689
2008-11-08,25,14,19,0.0,15,13.6,116,19,10,1019,23,-5,25,7.0,17.666666666666668,6.9,11,-0.5000000000000004,0.8660254037844384,8,0.9987165071710528,-0.0506491688387126,-0.4067366430758002,0.9135454576426008
2008-11-09,29,15,20,0.0,9,13.6,113,24,10,1017,1,-1,16,7.016666666666667,17.666666666666668,0.0,11,-0.5000000000000004,0.8660254037844384,9,0.9680771188662044,-0.2506525322587204,-0.7880107536067219,0.6156614753256584
2008-11-10,28,14,20,0.0,8,13.6,113,30,10,1018,3,1,14,7.033333333333333,17.65,0.0,11,-0.5000000000000004,0.8660254037844384,10,0.8978045395707416,-0.4403941515576344,-0.7660444431189779,0.6427876096865395
2008-11-11,25,15,20,0.0,11,13.6,116,40,10,1017,22,6,18,7.05,17.633333333333333,6.9,11,-0.5000000000000004,0.8660254037844384,11,0.7907757369376989,-0.6121059825476626,-0.3090169943749473,0.9510565162951536
2008-11-12,23,17,20,1.4,8,13.6,113,41,10,1017,27,5,12,7.066666666666666,17.633333333333333,13.8,11,-0.5000000000000004,0.8660254037844384,12,0.6513724827222223,-0.7587581226927909,-0.9876883405951378,-0.1564344650402307
2008-11-13,21,14,17,5.0,8,13.6,113,74,9,1018,17,12,11,7.083333333333333,17.616666666666667,20.7,11,-0.5000000000000004,0.8660254037844384,13,0.485301962531081,-0.8743466161445821,-0.7313537016191706,-0.6819983600624984
2008-11-14,22,12,16,0.0,6,13.6,113,70,8,1020,8,10,8,7.1,17.616666666666667,27.6,11,-0.5000000000000004,0.8660254037844384,14,0.299363122973358,-0.9541392564000488,-0.766044443118978,-0.6427876096865393
2008-11-15,24,12,17,0.0,7,13.6,113,57,10,1020,5,8,12,7.116666666666666,17.6,34.5,11,-0.5000000000000004,0.8660254037844384,15,0.1011683219874327,-0.994869323391895,-0.484809620246337,0.8746197071393959
2008-11-16,22,13,17,0.0,7,13.6,113,43,10,1019,13,4,13,7.133333333333334,17.583333333333332,41.4,11,-0.5000000000000004,0.8660254037844384,16,-0.101168321987432,-0.9948693233918952,-0.6293203910498373,0.777145961456971
2008-11-17,24,12,18,0.0,6,13.6,113,43,10,1016,2,4,10,7.133333333333334,17.583333333333332,48.3,11,-0.5000000000000004,0.8660254037844384,17,-0.2993631229733582,-0.9541392564000488,-0.743144825477394,0.6691306063588583
2008-11-18,25,13,18,0.0,14,13.3,113,32,10,1014,29,0,24,7.15,17.566666666666666,55.2,11,-0.5000000000000004,0.8660254037844384,18,-0.4853019625310808,-0.8743466161445822,-0.2923717047227366,0.9563047559630355
2008-11-19,24,17,20,0.3,12,13.3,116,41,10,1014,39,6,20,7.166666666666667,17.566666666666666,62.1,11,-0.5000000000000004,0.8660254037844384,19,-0.651372482722222,-0.7587581226927911,-0.3255681544571566,0.9455185755993168
2008-11-20,23,15,19,0.1,9,13.6,113,67,9,1017,13,12,13,7.183333333333334,17.566666666666666,69.0,11,-0.5000000000000004,0.8660254037844384,20,-0.7907757369376986,-0.6121059825476627,-0.4383711467890777,-0.8987940462991668
2008-11-21,20,13,16,0.0,7,13.6,113,77,8,1018,38,11,10,7.2,17.55,75.9,11,-0.5000000000000004,0.8660254037844384,21,-0.8978045395707417,-0.4403941515576342,-0.3907311284892738,-0.9205048534524404
2008-11-22,18,12,14,1.5,8,13.6,116,81,9,1015,30,11,11,7.216666666666667,17.55,82.8,11,-0.5000000000000004,0.8660254037844384,22,-0.968077118866204,-0.2506525322587213,-0.8480480961564261,-0.5299192642332048
2008-11-23,21,11,15,0.1,7,13.6,113,68,8,1017,15,9,11,7.233333333333333,17.55,89.7,11,-0.5000000000000004,0.8660254037844384,23,-0.9987165071710528,-0.0506491688387135,-0.9986295347545738,-0.0523359562429435
2008-11-24,25,13,17,0.0,8,13.6,113,39,10,1020,7,2,13,7.25,17.533333333333335,96.6,11,-0.5000000000000004,0.8660254037844384,24,-0.9884683243281114,0.1514277775045766,-0.90630778703665,0.4226182617406995
2008-11-25,26,13,18,0.0,9,13.6,113,31,10,1021,5,0,16,7.266666666666667,17.533333333333335,96.6,11,-0.5000000000000004,0.8660254037844384,25,-0.9377521321470804,0.3473052528448203,-0.8571673007021122,0.5150380749100544
2008-11-26,26,15,19,0.0,8,13.6,113,38,10,1018,3,4,13,7.283333333333333,17.533333333333335,89.7,11,-0.5000000000000004,0.8660254037844384,26,-0.848644257494751,0.5289640103269624,-0.8746197071393959,-0.4848096202463369
2008-11-27,23,14,18,0.0,7,13.6,113,53,10,1015,4,7,10,7.283333333333333,17.533333333333335,82.8,11,-0.5000000000000004,0.8660254037844384,27,-0.72479278722912,0.6889669190756865,-0.8571673007021123,-0.5150380749100542
2008-11-28,19,11,14,0.9,10,12.1,113,81,8,1014,36,11,16,7.3,17.516666666666666,75.9,11,-0.5000000000000004,0.8660254037844384,28,-0.5712682150947924,0.8207634412072763,-0.4067366430758001,-0.913545457642601
2008-11-29,18,10,14,0.1,11,13.6,113,62,10,1018,27,6,16,7.316666666666666,17.516666666666666,69.0,11,-0.5000000000000004,0.8660254037844384,29,-0.3943558551133187,0.9189578116202306,-0.7313537016191706,-0.6819983600624984
2008-11-30,23,9,14,0.0,7,13.6,113,53,10,1021,4,4,12,7.333333333333333,17.516666666666666,62.1,11,-0.5000000000000004,0.8660254037844384,30,-0.2012985200886611,0.9795299412524944,-0.9563047559630355,0.2923717047227366
2008-12-01,23,11,16,0.0,7,13.6,113,45,10,1020,1,4,13,7.35,17.516666666666666,55.2,12,-2.4492935982947064e-16,1.0,1,0.20129852008866,0.9795299412524944,-0.6156614753256583,0.788010753606722
2008-12-02,25,11,17,0.0,9,13.6,113,35,10,1020,3,1,17,7.366666666666666,17.516666666666666,48.3,12,-2.4492935982947064e-16,1.0,2,0.3943558551133185,0.9189578116202306,-0.7771459614569709,0.6293203910498374
2008-12-03,22,11,16,0.0,17,13.6,113,25,10,1019,2,-5,30,7.383333333333334,17.516666666666666,41.4,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,-0.2588190451025208,0.9659258262890684
2008-12-04,23,11,16,0.0,17,13.6,113,19,10,1022,7,-9,30,7.383333333333334,17.516666666666666,34.5,12,-2.4492935982947064e-16,1.0,4,0.7247927872291199,0.6889669190756866,-0.275637355816999,0.9612616959383188
2008-12-05,23,12,16,0.0,17,13.6,113,19,10,1024,18,-8,29,7.4,17.516666666666666,27.6,12,-2.4492935982947064e-16,1.0,5,0.8486442574947509,0.5289640103269624,-0.374606593415912,0.9271838545667874
2008-12-06,24,12,16,0.0,15,13.6,113,17,10,1022,12,-10,27,7.416666666666667,17.516666666666666,20.7,12,-2.4492935982947064e-16,1.0,6,0.9377521321470804,0.3473052528448203,-0.4539904997395467,0.8910065241883679
2008-12-07,24,11,16,0.0,9,13.6,113,17,10,1016,11,-10,16,7.433333333333334,17.516666666666666,13.8,12,-2.4492935982947064e-16,1.0,7,0.9884683243281114,0.1514277775045767,-0.9993908270190958,-0.0348994967025009
2008-12-08,19,11,14,0.6,8,13.3,116,73,10,1015,29,9,12,7.45,17.516666666666666,6.9,12,-2.4492935982947064e-16,1.0,8,0.9987165071710528,-0.0506491688387126,-0.9659258262890684,-0.2588190451025208
2008-12-09,17,12,14,8.0,13,9.7,353,86,9,1017,70,11,19,7.45,17.516666666666666,0.0,12,-2.4492935982947064e-16,1.0,9,0.9680771188662044,-0.2506525322587204,-0.7071067811865477,-0.7071067811865475
2008-12-10,18,10,14,1.2,10,13.6,113,56,10,1023,24,5,15,7.466666666666667,17.533333333333335,0.0,12,-2.4492935982947064e-16,1.0,10,0.8978045395707416,-0.4403941515576344,-0.8090169943749476,-0.587785252292473
2008-12-11,18,8,12,0.0,17,13.6,113,31,10,1024,7,-5,30,7.483333333333333,17.533333333333335,6.9,12,-2.4492935982947064e-16,1.0,11,0.7907757369376989,-0.6121059825476626,-0.1218693434051473,0.992546151641322
2008-12-12,19,8,12,0.0,14,13.6,113,24,10,1019,6,-8,25,7.483333333333333,17.533333333333335,13.8,12,-2.4492935982947064e-16,1.0,12,0.6513724827222223,-0.7587581226927909,-0.3420201433256687,0.9396926207859084
2008-12-13,19,8,13,0.0,10,13.6,113,52,9,1016,11,2,18,7.5,17.533333333333335,20.7,12,-2.4492935982947064e-16,1.0,13,0.485301962531081,-0.8743466161445821,-0.981627183447664,-0.1908089953765447
2008-12-14,17,10,13,0.5,8,13.3,116,85,6,1018,44,10,12,7.516666666666667,17.55,27.6,12,-2.4492935982947064e-16,1.0,14,0.299363122973358,-0.9541392564000488,-0.9335804264972016,-0.3583679495453004
2008-12-15,18,10,13,0.1,8,13.6,113,76,9,1019,12,9,11,7.516666666666667,17.55,34.5,12,-2.4492935982947064e-16,1.0,15,0.1011683219874327,-0.994869323391895,-0.4383711467890777,-0.8987940462991668
2008-12-16,20,9,14,0.0,5,13.6,113,61,10,1021,1,6,8,7.533333333333333,17.55,41.4,12,-2.4492935982947064e-16,1.0,16,-0.101168321987432,-0.9948693233918952,-0.4694715627858909,0.8829475928589269
2008-12-17,21,9,13,0.0,8,13.6,113,38,10,1022,0,-1,13,7.55,17.566666666666666,48.3,12,-2.4492935982947064e-16,1.0,17,-0.2993631229733582,-0.9541392564000488,-0.992546151641322,0.1218693434051475
2008-12-18,21,8,14,0.0,14,13.6,113,15,10,1021,8,-13,25,7.55,17.566666666666666,55.2,12,-2.4492935982947064e-16,1.0,18,-0.4853019625310808,-0.8743466161445822,-0.4539904997395467,0.8910065241883679
2008-12-19,23,11,15,0.0,16,13.6,113,11,10,1019,6,-15,28,7.566666666666666,17.566666666666666,62.1,12,-2.4492935982947064e-16,1.0,19,-0.651372482722222,-0.7587581226927911,-0.4226182617406993,0.90630778703665
2008-12-20,17,11,14,0.0,10,13.3,116,13,10,1016,44,-14,20,7.566666666666666,17.583333333333332,69.0,12,-2.4492935982947064e-16,1.0,20,-0.7907757369376986,-0.6121059825476627,-0.6018150231520484,0.7986355100472927
2008-12-21,18,13,15,0.1,6,13.3,116,53,10,1012,51,5,10,7.583333333333333,17.583333333333332,75.9,12,-2.4492935982947064e-16,1.0,21,-0.8978045395707417,-0.4403941515576342,-0.9993908270190958,0.0348994967025011
2008-12-22,20,11,15,0.4,10,13.6,116,57,10,1010,20,5,16,7.583333333333333,17.6,82.8,12,-2.4492935982947064e-16,1.0,22,-0.968077118866204,-0.2506525322587213,-0.9135454576426008,0.4067366430758004
2008-12-23,16,8,11,0.1,18,13.6,113,57,10,1013,28,2,27,7.6,17.6,89.7,12,-2.4492935982947064e-16,1.0,23,-0.9987165071710528,-0.0506491688387135,-0.981627183447664,-0.1908089953765447
2008-12-24,11,10,11,36.0,24,8.5,356,90,7,1015,100,9,36,7.6,17.616666666666667,96.6,12,-2.4492935982947064e-16,1.0,24,-0.9884683243281114,0.1514277775045766,-0.6293203910498378,-0.7771459614569706
2008-12-25,11,8,10,15.0,9,9.7,353,90,9,1019,80,8,13,7.616666666666667,17.633333333333333,96.6,12,-2.4492935982947064e-16,1.0,25,-0.9377521321470804,0.3473052528448203,-0.6946583704589973,-0.7193398003386512
2008-12-26,13,7,9,0.3,8,13.3,113,79,10,1023,50,6,13,7.616666666666667,17.633333333333333,89.7,12,-2.4492935982947064e-16,1.0,26,-0.848644257494751,0.5289640103269624,-0.9396926207859084,-0.3420201433256686
2008-12-27,15,6,10,0.0,12,13.6,116,59,10,1021,29,2,22,7.616666666666667,17.65,82.8,12,-2.4492935982947064e-16,1.0,27,-0.72479278722912,0.6889669190756865,0.0871557427476581,0.9961946980917455
2008-12-28,17,7,11,0.0,15,13.6,113,53,10,1018,5,1,27,7.633333333333333,17.666666666666668,75.9,12,-2.4492935982947064e-16,1.0,28,-0.5712682150947924,0.8207634412072763,-0.3583679495453002,0.9335804264972016
2008-12-29,15,7,11,1.3,10,13.3,113,72,10,1017,30,6,17,7.633333333333333,17.666666666666668,69.0,12,-2.4492935982947064e-16,1.0,29,-0.3943558551133187,0.9189578116202306,-0.8987940462991669,-0.4383711467890774
2008-12-30,15,9,11,2.1,7,13.6,113,85,9,1018,39,9,11,7.633333333333333,17.683333333333334,62.1,12,-2.4492935982947064e-16,1.0,30,-0.2012985200886611,0.9795299412524944,-0.7431448254773942,-0.6691306063588582
2008-12-31,11,5,8,8.4,14,9.7,353,90,9,1017,66,7,21,7.65,17.7,55.2,12,-2.4492935982947064e-16,1.0,31,-2.4492935982947064e-16,1.0,-0.6018150231520483,-0.7986355100472928
2009-01-01,8,3,5,0.0,14,13.6,113,79,10,1022,12,1,19,7.65,17.7,41.4,1,0.4999999999999999,0.8660254037844387,1,0.20129852008866,0.9795299412524944,0.3255681544571563,-0.945518575599317
2009-01-02,11,4,7,0.0,6,13.6,113,77,10,1025,3,2,9,7.65,17.716666666666665,34.5,1,0.4999999999999999,0.8660254037844387,2,0.3943558551133185,0.9189578116202306,-0.8571673007021123,-0.5150380749100542
2009-01-03,15,4,8,0.0,11,13.6,113,54,10,1024,17,-1,20,7.65,17.733333333333334,27.6,1,0.4999999999999999,0.8660254037844387,3,0.5712682150947923,0.8207634412072763,-0.5735764363510462,0.8191520442889917
2009-01-04,13,3,7,0.0,8,13.6,113,35,10,1021,5,-8,14,7.65,17.75,20.7,1,0.4999999999999999,0.8660254037844387,4,0.7247927872291199,0.6889669190756866,-0.848048096156426,0.5299192642332049
2009-01-05,17,5,10,0.0,9,13.6,113,42,10,1020,10,-3,16,7.65,17.75,13.8,1,0.4999999999999999,0.8660254037844387,5,0.8486442574947509,0.5289640103269624,-0.9455185755993168,0.3255681544571566
2009-01-06,19,6,10,0.0,12,13.6,113,32,10,1017,0,-6,22,7.666666666666667,17.766666666666666,6.9,1,0.4999999999999999,0.8660254037844387,6,0.9377521321470804,0.3473052528448203,-0.3583679495453002,0.9335804264972016
2009-01-07,17,7,11,0.0,10,13.6,113,51,9,1017,11,0,18,7.666666666666667,17.783333333333335,0.0,1,0.4999999999999999,0.8660254037844387,7,0.9884683243281114,0.1514277775045767,-0.9396926207859084,-0.3420201433256686
2009-01-08,16,8,11,0.1,6,13.6,116,82,8,1021,41,8,9,7.666666666666667,17.8,0.0,1,0.4999999999999999,0.8660254037844387,8,0.9987165071710528,-0.0506491688387126,-0.9945218953682732,-0.1045284632676535
2009-01-09,14,6,9,0.3,6,10.9,119,85,9,1023,33,7,9,7.666666666666667,17.816666666666666,6.9,1,0.4999999999999999,0.8660254037844387,9,0.9680771188662044,-0.2506525322587204,-0.4848096202463368,-0.874619707139396
2009-01-10,16,5,10,0.0,5,13.6,113,74,9,1023,15,5,9,7.666666666666667,17.816666666666666,13.8,1,0.4999999999999999,0.8660254037844387,10,0.8978045395707416,-0.4403941515576344,-0.3420201433256685,-0.9396926207859084
2009-01-11,13,7,10,2.4,8,10.9,353,86,8,1021,41,7,12,7.666666666666667,17.833333333333332,20.7,1,0.4999999999999999,0.8660254037844387,11,0.7907757369376989,-0.6121059825476626,-0.6293203910498378,-0.7771459614569706
2009-01-12,16,6,9,0.0,8,13.6,113,64,10,1026,4,2,14,7.65,17.85,27.6,1,0.4999999999999999,0.8660254037844387,12,0.6513724827222223,-0.7587581226927909,-0.7193398003386512,0.6946583704589971
2009-01-13,15,3,8,0.0,10,13.6,113,30,10,1029,6,-9,18,7.65,17.866666666666667,34.5,1,0.4999999999999999,0.8660254037844387,13,0.485301962531081,-0.8743466161445821,-0.275637355816999,0.9612616959383188
2009-01-14,16,4,9,0.0,16,13.6,116,20,10,1029,19,-13,28,7.65,17.883333333333333,41.4,1,0.4999999999999999,0.8660254037844387,14,0.299363122973358,-0.9541392564000488,-0.3420201433256687,0.9396926207859084
2009-01-15,19,6,11,0.0,17,13.6,113,16,10,1026,7,-14,31,7.65,17.9,48.3,1,0.4999999999999999,0.8660254037844387,15,0.1011683219874327,-0.994869323391895,-0.4067366430758002,0.9135454576426008
2009-01-16,19,7,13,0.0,15,13.3,113,16,10,1020,23,-13,27,7.65,17.916666666666668,55.2,1,0.4999999999999999,0.8660254037844387,16,-0.101168321987432,-0.9948693233918952,-0.3255681544571566,0.9455185755993168
2009-01-17,18,9,13,0.5,14,13.3,113,50,10,1017,27,0,24,7.65,17.933333333333334,62.1,1,0.4999999999999999,0.8660254037844387,17,-0.2993631229733582,-0.9541392564000488,-0.8480480961564261,-0.5299192642332048
2009-01-18,17,9,11,0.5,7,13.3,113,82,7,1019,31,8,10,7.633333333333333,17.95,69.0,1,0.4999999999999999,0.8660254037844387,18,-0.4853019625310808,-0.8743466161445822,-0.4848096202463368,-0.874619707139396
2009-01-19,14,6,10,0.0,5,13.3,113,79,7,1020,26,6,8,7.633333333333333,17.95,75.9,1,0.4999999999999999,0.8660254037844387,19,-0.651372482722222,-0.7587581226927911,-0.9271838545667874,-0.374606593415912
2009-01-20,16,6,11,0.0,6,13.6,113,77,8,1019,18,6,10,7.633333333333333,17.966666666666665,82.8,1,0.4999999999999999,0.8660254037844387,20,-0.7907757369376986,-0.6121059825476627,-0.9961946980917455,0.0871557427476582
2009-01-21,20,8,13,0.0,13,13.6,113,44,10,1019,17,0,22,7.616666666666667,17.983333333333334,89.7,1,0.4999999999999999,0.8660254037844387,21,-0.8978045395707417,-0.4403941515576342,-0.1736481776669303,0.984807753012208
2009-01-22,22,10,14,0.0,16,13.6,113,34,10,1020,0,-2,29,7.616666666666667,18.0,96.6,1,0.4999999999999999,0.8660254037844387,22,-0.968077118866204,-0.2506525322587213,-0.0697564737441253,0.9975640502598242
2009-01-23,17,9,13,0.0,20,13.6,116,26,10,1016,29,-6,35,7.6,18.016666666666666,96.6,1,0.4999999999999999,0.8660254037844387,23,-0.9987165071710528,-0.0506491688387135,-0.4226182617406993,0.90630778703665
2009-01-24,17,9,13,0.3,10,13.6,113,51,10,1010,18,2,14,7.6,18.03333333333333,89.7,1,0.4999999999999999,0.8660254037844387,24,-0.9884683243281114,0.1514277775045766,-0.9271838545667874,-0.374606593415912
2009-01-25,20,7,12,0.0,9,13.6,113,54,10,1014,4,2,15,7.6,18.05,82.8,1,0.4999999999999999,0.8660254037844387,25,-0.9377521321470804,0.3473052528448203,-0.7071067811865475,0.7071067811865476
2009-01-26,20,9,13,0.0,13,13.6,113,49,10,1016,23,1,22,7.583333333333333,18.066666666666663,75.9,1,0.4999999999999999,0.8660254037844387,26,-0.848644257494751,0.5289640103269624,-0.9455185755993168,-0.3255681544571567
2009-01-27,19,9,13,0.0,7,13.6,116,73,8,1020,35,7,11,7.583333333333333,18.08333333333333,69.0,1,0.4999999999999999,0.8660254037844387,27,-0.72479278722912,0.6889669190756865,-0.9271838545667874,-0.374606593415912
2009-01-28,23,11,15,0.0,15,13.6,113,38,10,1014,20,0,26,7.566666666666666,18.1,62.1,1,0.4999999999999999,0.8660254037844387,28,-0.5712682150947924,0.8207634412072763,-0.5735764363510462,0.8191520442889917
2009-01-29,18,10,13,0.2,16,13.6,113,56,10,1012,16,4,24,7.55,18.116666666666667,55.2,1,0.4999999999999999,0.8660254037844387,29,-0.3943558551133187,0.9189578116202306,-0.7771459614569708,-0.6293203910498376
2009-01-30,16,6,10,0.0,11,13.6,113,59,10,1013,18,2,17,7.55,18.133333333333333,48.3,1,0.4999999999999999,0.8660254037844387,30,-0.2012985200886611,0.9795299412524944,-0.8746197071393959,-0.4848096202463369
2009-01-31,16,6,10,3.4,15,13.3,113,58,10,1013,34,1,23,7.533333333333333,18.15,41.4,1,0.4999999999999999,0.8660254037844387,31,-2.4492935982947064e-16,1.0,-0.8987940462991669,-0.4383711467890774
2009-02-01,11,9,10,13.9,11,8.5,353,92,9,1019,80,9,17,7.516666666666667,18.15,27.6,2,0.8660254037844386,0.5000000000000001,1,0.20129852008866,0.9795299412524944,-0.6691306063588581,-0.7431448254773944
2009-02-02,15,8,11,0.8,7,13.3,116,83,9,1023,40,8,10,7.516666666666667,18.166666666666668,20.7,2,0.8660254037844386,0.5000000000000001,2,0.3943558551133185,0.9189578116202306,-0.2756373558169989,-0.961261695938319
2009-02-03,20,7,13,0.0,7,13.6,113,65,10,1024,3,6,12,7.5,18.183333333333334,13.8,2,0.8660254037844386,0.5000000000000001,3,0.5712682150947923,0.8207634412072763,-0.4067366430758002,0.9135454576426008
2009-02-04,22,9,14,0.0,15,13.6,113,40,10,1020,21,0,27,7.483333333333333,18.2,6.9,2,0.8660254037844386,0.5000000000000001,4,0.7247927872291199,0.6889669190756866,-0.3420201433256687,0.9396926207859084
